Timestamp,Datos
2025-07-29 10:58:53.936,6.00,-10.00,132.00
2025-07-29 10:58:53.969,0.00,-16.00,87.60
2025-07-29 10:58:53.970,0.00,-16.00,87.60
2025-07-29 10:58:54.002,0.00,-16.00,108.60
2025-07-29 10:58:54.036,0.00,-16.00,108.60
2025-07-29 10:58:54.036,4561.00,4545.00,160.00
2025-07-29 10:58:54.069,0.00,-16.00,70.00
2025-07-29 10:58:54.102,4561.00,4545.00,160.00
2025-07-29 10:58:54.103,0.00,-16.00,70.00
2025-07-29 10:58:54.135,1638.00,1622.00,160.00
2025-07-29 10:58:54.169,0.00,-16.00,70.00
2025-07-29 10:58:54.169,4561.00,4545.00,160.00
2025-07-29 10:58:54.202,0.00,-16.00,70.00
2025-07-29 10:58:54.235,0.00,-16.00,108.60
2025-07-29 10:58:54.236,4561.00,4545.00,160.00
2025-07-29 10:58:54.269,4.00,-12.00,70.00
2025-07-29 10:58:54.269,0.00,-16.00,94.60
2025-07-29 10:58:54.302,1638.00,1622.00,160.00
2025-07-29 10:58:54.335,0.00,-16.00,70.00
2025-07-29 10:58:54.368,1638.00,1622.00,160.00
2025-07-29 10:58:54.369,1638.00,1622.00,160.00
2025-07-29 10:58:54.402,4.00,-12.00,70.00
2025-07-29 10:58:54.435,4561.00,4545.00,160.00
2025-07-29 10:58:54.435,1638.00,1622.00,70.00
2025-07-29 10:58:54.468,4608.00,4592.00,160.00
2025-07-29 10:58:54.501,4.00,-12.00,70.00
2025-07-29 10:58:54.502,1638.00,1622.00,160.00
2025-07-29 10:58:54.535,0.00,-16.00,70.00
2025-07-29 10:58:54.568,1638.00,1622.00,160.00
2025-07-29 10:58:54.601,1638.00,1622.00,160.00
2025-07-29 10:58:54.602,1638.00,1622.00,160.00
2025-07-29 10:58:54.635,0.00,-16.00,70.00
2025-07-29 10:58:54.668,5.00,-11.00,70.00
2025-07-29 10:58:54.668,1638.00,1622.00,160.00
2025-07-29 10:58:54.701,1638.00,1622.00,160.00
2025-07-29 10:58:54.734,1638.00,1622.00,160.00
2025-07-29 10:58:54.768,1638.00,1622.00,160.00
2025-07-29 10:58:54.768,0.00,-16.00,70.00
2025-07-29 10:58:54.801,0.00,-16.00,70.00
2025-07-29 10:58:54.802,0.00,-16.00,108.60
2025-07-29 10:58:54.834,0.00,-16.00,108.60
2025-07-29 10:58:54.868,1638.00,1622.00,160.00
2025-07-29 10:58:54.868,0.00,-16.00,70.00
2025-07-29 10:58:54.901,1638.00,1622.00,160.00
2025-07-29 10:58:54.934,1638.00,1622.00,160.00
2025-07-29 10:58:54.967,1638.00,1622.00,160.00
2025-07-29 10:58:54.968,1638.00,1622.00,160.00
2025-07-29 10:58:55.001,4561.00,4545.00,160.00
2025-07-29 10:58:55.034,1638.00,1622.00,70.00
2025-07-29 10:58:55.067,1638.00,1622.00,160.00
2025-07-29 10:58:55.068,1638.00,1622.00,160.00
2025-07-29 10:58:55.101,0.00,-16.00,70.00
2025-07-29 10:58:55.101,0.00,-16.00,108.60
2025-07-29 10:58:55.134,0.00,-16.00,108.60
2025-07-29 10:58:55.167,0.00,-16.00,108.60
2025-07-29 10:58:55.168,0.00,-16.00,108.60
2025-07-29 10:58:55.200,0.00,-16.00,108.60
2025-07-29 10:58:55.234,1638.00,1622.00,160.00
2025-07-29 10:58:55.234,1638.00,1622.00,160.00
2025-07-29 10:58:55.267,1638.00,1622.00,160.00
2025-07-29 10:58:55.300,230.00,214.00,70.00
2025-07-29 10:58:55.301,0.00,-16.00,70.00
2025-07-29 10:58:55.334,1638.00,1622.00,70.00
2025-07-29 10:58:55.367,0.00,-16.00,108.60
2025-07-29 10:58:55.367,19.00,3.00,160.00
2025-07-29 10:58:55.400,1638.00,1622.00,160.00
2025-07-29 10:58:55.433,1638.00,1622.00,160.00
2025-07-29 10:58:55.467,0.00,-16.00,70.00
2025-07-29 10:58:55.467,0.00,-16.00,70.00
2025-07-29 10:58:55.500,1638.00,1622.00,160.00
2025-07-29 10:58:55.533,1638.00,1622.00,160.00
2025-07-29 10:58:55.534,0.00,-16.00,70.00
2025-07-29 10:58:55.567,1638.00,1622.00,160.00
2025-07-29 10:58:55.600,1638.00,1622.00,160.00
2025-07-29 10:58:55.600,0.00,-16.00,70.00
2025-07-29 10:58:55.633,1638.00,1622.00,160.00
2025-07-29 10:58:55.666,512.00,496.00,70.00
2025-07-29 10:58:55.667,1638.00,1622.00,160.00
2025-07-29 10:58:55.700,25.00,9.00,70.00
2025-07-29 10:58:55.733,0.00,-16.00,70.00
2025-07-29 10:58:55.733,0.00,-16.00,70.00
2025-07-29 10:58:55.766,1638.00,1622.00,160.00
2025-07-29 10:58:55.799,0.00,-16.00,70.00
2025-07-29 10:58:55.800,1638.00,1622.00,70.00
2025-07-29 10:58:55.833,1638.00,1622.00,160.00
2025-07-29 10:58:55.866,1638.00,1622.00,160.00
2025-07-29 10:58:55.866,0.00,-16.00,70.00
2025-07-29 10:58:55.899,4.00,-12.00,70.00
2025-07-29 10:58:55.933,1638.00,1622.00,160.00
2025-07-29 10:58:55.933,25.00,9.00,70.00
2025-07-29 10:58:55.966,1638.00,1622.00,70.00
2025-07-29 10:58:55.999,1638.00,1622.00,160.00
2025-07-29 10:58:56.000,1638.00,1622.00,160.00
2025-07-29 10:58:56.032,0.00,-16.00,70.00
2025-07-29 10:58:56.066,0.00,-16.00,108.60
2025-07-29 10:58:56.066,0.00,-16.00,108.60
2025-07-29 10:58:56.099,6278.00,6262.00,160.00
2025-07-29 10:58:56.132,1638.00,1622.00,70.00
2025-07-29 10:58:56.165,1638.00,1622.00,160.00
2025-07-29 10:58:56.166,358.00,342.00,70.00
2025-07-29 10:58:56.199,25.00,9.00,70.00
2025-07-29 10:58:56.199,1638.00,1622.00,70.00
2025-07-29 10:58:56.232,1638.00,1622.00,160.00
2025-07-29 10:58:56.265,0.00,-16.00,70.00
2025-07-29 10:58:56.299,1638.00,1622.00,160.00
2025-07-29 10:58:56.299,0.00,-16.00,70.00
2025-07-29 10:58:56.332,1638.00,1622.00,70.00
2025-07-29 10:58:56.365,4.00,-12.00,124.20
2025-07-29 10:58:56.366,1638.00,1622.00,160.00
2025-07-29 10:58:56.399,1638.00,1622.00,160.00
2025-07-29 10:58:56.432,1638.00,1622.00,160.00
2025-07-29 10:58:56.465,6278.00,6262.00,160.00
2025-07-29 10:58:56.465,6553.00,6537.00,160.00
2025-07-29 10:58:56.498,0.00,-16.00,70.00
2025-07-29 10:58:56.499,0.00,-16.00,108.60
2025-07-29 10:58:56.532,512.00,496.00,160.00
2025-07-29 10:58:56.565,6272.00,6256.00,160.00
2025-07-29 10:58:56.598,6272.00,6256.00,160.00
2025-07-29 10:58:56.599,6.00,-10.00,70.00
2025-07-29 10:58:56.631,6528.00,6512.00,160.00
2025-07-29 10:58:56.665,6278.00,6262.00,160.00
2025-07-29 10:58:56.665,6.00,-10.00,70.00
2025-07-29 10:58:56.698,1638.00,1622.00,160.00
2025-07-29 10:58:56.731,4.00,-12.00,70.00
2025-07-29 10:58:56.732,4561.00,4545.00,160.00
2025-07-29 10:58:56.765,0.00,-16.00,70.00
2025-07-29 10:58:56.798,0.00,-16.00,70.00
2025-07-29 10:58:56.798,1638.00,1622.00,160.00
2025-07-29 10:58:56.831,1638.00,1622.00,160.00
2025-07-29 10:58:56.864,1638.00,1622.00,160.00
2025-07-29 10:58:56.865,0.00,-16.00,70.00
2025-07-29 10:58:56.898,1638.00,1622.00,160.00
2025-07-29 10:58:56.931,4563.00,4547.00,160.00
2025-07-29 10:58:56.964,0.00,-16.00,70.00
2025-07-29 10:58:56.965,4561.00,4545.00,70.00
2025-07-29 10:58:56.998,3253.00,3237.00,160.00
2025-07-29 10:58:57.031,0.00,-16.00,70.00
2025-07-29 10:58:57.031,0.00,-16.00,108.60
2025-07-29 10:58:57.064,0.00,-16.00,108.60
2025-07-29 10:58:57.097,0.00,-16.00,108.60
2025-07-29 10:58:57.098,4.00,-12.00,124.20
2025-07-29 10:58:57.131,6528.00,6512.00,160.00
2025-07-29 10:58:57.164,1638.00,1622.00,70.00
2025-07-29 10:58:57.164,4561.00,4545.00,160.00
2025-07-29 10:58:57.197,1638.00,1622.00,70.00
2025-07-29 10:58:57.230,4561.00,4545.00,160.00
2025-07-29 10:58:57.264,6272.00,6256.00,160.00
2025-07-29 10:58:57.264,0.00,-16.00,70.00
2025-07-29 10:58:57.297,0.00,-16.00,108.60
2025-07-29 10:58:57.330,4561.00,4545.00,160.00
2025-07-29 10:58:57.331,4561.00,4545.00,160.00
2025-07-29 10:58:57.364,1638.00,1622.00,70.00
2025-07-29 10:58:57.397,6278.00,6262.00,160.00
2025-07-29 10:58:57.397,1638.00,1622.00,70.00
2025-07-29 10:58:57.430,1638.00,1622.00,160.00
2025-07-29 10:58:57.463,0.00,-16.00,70.00
2025-07-29 10:58:57.497,1638.00,1622.00,160.00
2025-07-29 10:58:57.497,1638.00,1622.00,160.00
2025-07-29 10:58:57.530,1638.00,1622.00,160.00
2025-07-29 10:58:57.563,1638.00,1622.00,160.00
2025-07-29 10:58:57.564,0.00,-16.00,70.00
2025-07-29 10:58:57.597,0.00,-16.00,70.00
2025-07-29 10:58:57.630,1638.00,1622.00,160.00
2025-07-29 10:58:57.630,25.00,9.00,70.00
2025-07-29 10:58:57.663,6.00,-10.00,70.00
2025-07-29 10:58:57.696,4.00,-12.00,70.00
2025-07-29 10:58:57.697,1638.00,1622.00,70.00
2025-07-29 10:58:57.730,1638.00,1622.00,160.00
2025-07-29 10:58:57.763,1638.00,1622.00,160.00
2025-07-29 10:58:57.763,0.00,-16.00,70.00
2025-07-29 10:58:57.796,4.00,-12.00,124.20
2025-07-29 10:58:57.829,0.00,-16.00,94.60
2025-07-29 10:58:57.830,515.00,499.00,160.00
2025-07-29 10:58:57.863,0.00,-16.00,70.00
2025-07-29 10:58:57.896,1638.00,1622.00,160.00
2025-07-29 10:58:57.897,0.00,-16.00,70.00
2025-07-29 10:58:57.929,0.00,-16.00,108.60
2025-07-29 10:58:57.963,1638.00,1622.00,160.00
2025-07-29 10:58:57.963,1638.00,1622.00,160.00
2025-07-29 10:58:57.996,6.00,-10.00,70.00
2025-07-29 10:58:58.029,4.00,-12.00,103.20
2025-07-29 10:58:58.030,230.00,214.00,160.00
2025-07-29 10:58:58.063,0.00,-16.00,70.00
2025-07-29 10:58:58.096,6528.00,6512.00,160.00
2025-07-29 10:58:58.096,1638.00,1622.00,70.00
2025-07-29 10:58:58.129,0.00,-16.00,70.00
2025-07-29 10:58:58.130,0.00,-16.00,108.60
2025-07-29 10:58:58.162,1638.00,1622.00,160.00
2025-07-29 10:58:58.196,1638.00,1622.00,160.00
2025-07-29 10:58:58.229,512.00,496.00,70.00
2025-07-29 10:58:58.229,0.00,-16.00,70.00
2025-07-29 10:58:58.262,1638.00,1622.00,70.00
2025-07-29 10:58:58.295,0.00,-16.00,108.60
2025-07-29 10:58:58.296,0.00,-16.00,108.60
2025-07-29 10:58:58.329,0.00,-16.00,108.60
2025-07-29 10:58:58.362,1638.00,1622.00,160.00
2025-07-29 10:58:58.362,1638.00,1622.00,160.00
2025-07-29 10:58:58.395,6.00,-10.00,70.00
2025-07-29 10:58:58.428,4.00,-12.00,103.20
2025-07-29 10:58:58.429,1638.00,1622.00,160.00
2025-07-29 10:58:58.462,0.00,-16.00,70.00
2025-07-29 10:58:58.495,4561.00,4545.00,160.00
2025-07-29 10:58:58.496,1638.00,1622.00,70.00
2025-07-29 10:58:58.528,0.00,-16.00,70.00
2025-07-29 10:58:58.562,0.00,-16.00,108.60
2025-07-29 10:58:58.562,1638.00,1622.00,160.00
2025-07-29 10:58:58.595,1638.00,1622.00,160.00
2025-07-29 10:58:58.628,6272.00,6256.00,160.00
2025-07-29 10:58:58.661,1638.00,1622.00,70.00
2025-07-29 10:58:58.662,1638.00,1622.00,160.00
2025-07-29 10:58:58.695,1638.00,1622.00,160.00
2025-07-29 10:58:58.728,1638.00,1622.00,160.00
2025-07-29 10:58:58.761,1638.00,1622.00,160.00
2025-07-29 10:58:58.762,1638.00,1622.00,160.00
2025-07-29 10:58:58.795,0.00,-16.00,70.00
2025-07-29 10:58:58.828,1638.00,1622.00,160.00
2025-07-29 10:58:58.828,1638.00,1622.00,160.00
2025-07-29 10:58:58.861,1638.00,1622.00,160.00
2025-07-29 10:58:58.895,1638.00,1622.00,160.00
2025-07-29 10:58:58.928,1638.00,1622.00,160.00
2025-07-29 10:58:58.928,6278.00,6262.00,160.00
2025-07-29 10:58:58.961,1638.00,1622.00,70.00
2025-07-29 10:58:58.994,1638.00,1622.00,160.00
2025-07-29 10:58:58.995,0.00,-16.00,70.00
2025-07-29 10:58:59.028,6272.00,6256.00,160.00
2025-07-29 10:58:59.061,1638.00,1622.00,70.00
2025-07-29 10:58:59.094,1638.00,1622.00,160.00
2025-07-29 10:58:59.095,25.00,9.00,70.00
2025-07-29 10:58:59.127,0.00,-16.00,70.00
2025-07-29 10:58:59.128,0.00,-16.00,70.00
2025-07-29 10:58:59.161,0.00,-16.00,108.60
2025-07-29 10:58:59.194,1638.00,1622.00,160.00
2025-07-29 10:58:59.195,0.00,-16.00,70.00
2025-07-29 10:58:59.227,0.00,-16.00,108.60
2025-07-29 10:58:59.261,1638.00,1622.00,160.00
2025-07-29 10:58:59.261,0.00,-16.00,70.00
2025-07-29 10:58:59.294,0.00,-16.00,108.60
2025-07-29 10:58:59.327,1638.00,1622.00,160.00
2025-07-29 10:58:59.328,0.00,-16.00,70.00
2025-07-29 10:58:59.360,1638.00,1622.00,160.00
2025-07-29 10:58:59.394,0.00,-16.00,70.00
2025-07-29 10:58:59.394,1638.00,1622.00,70.00
2025-07-29 10:58:59.427,0.00,-16.00,108.60
2025-07-29 10:58:59.460,0.00,-16.00,108.60
2025-07-29 10:58:59.461,1638.00,1622.00,160.00
2025-07-29 10:58:59.494,1638.00,1622.00,160.00
2025-07-29 10:58:59.527,1638.00,1622.00,160.00
2025-07-29 10:58:59.560,4561.00,4545.00,160.00
2025-07-29 10:58:59.561,1638.00,1622.00,70.00
2025-07-29 10:58:59.594,1639.00,1623.00,160.00
2025-07-29 10:58:59.627,0.00,-16.00,70.00
2025-07-29 10:58:59.627,0.00,-16.00,108.60
2025-07-29 10:58:59.660,0.00,-16.00,108.60
2025-07-29 10:58:59.693,0.00,-16.00,108.60
2025-07-29 10:58:59.694,1638.00,1622.00,160.00
2025-07-29 10:58:59.727,0.00,-16.00,70.00
2025-07-29 10:58:59.760,0.00,-16.00,108.60
2025-07-29 10:58:59.760,1638.00,1622.00,160.00
2025-07-29 10:58:59.793,4.00,-12.00,70.00
2025-07-29 10:58:59.826,4561.00,4545.00,160.00
2025-07-29 10:58:59.827,0.00,-16.00,70.00
2025-07-29 10:58:59.860,4.00,-12.00,124.20
2025-07-29 10:58:59.860,0.00,-16.00,94.60
2025-07-29 10:58:59.882,0.00,-16.00,108.60
2025-07-29 10:59:00.359,6553.00,6537.00,160.00
2025-07-29 10:59:00.393,0.00,-16.00,160.00
2025-07-29 10:59:00.393,0.00,-16.00,70.00
2025-07-29 10:59:00.426,0.00,-16.00,70.00
2025-07-29 10:59:00.459,0.00,-16.00,108.60
2025-07-29 10:59:00.460,1639.00,1623.00,108.60
2025-07-29 10:59:00.493,0.00,-16.00,108.60
2025-07-29 10:59:00.526,4561.00,4545.00,108.60
2025-07-29 10:59:00.559,4561.00,4545.00,160.00
2025-07-29 10:59:00.559,0.00,-16.00,70.00
2025-07-29 10:59:00.592,0.00,-16.00,108.60
2025-07-29 10:59:00.593,0.00,-16.00,108.60
2025-07-29 10:59:00.626,0.00,-16.00,108.60
2025-07-29 10:59:00.659,0.00,-16.00,108.60
2025-07-29 10:59:00.659,1638.00,1622.00,160.00
2025-07-29 10:59:00.692,0.00,-16.00,70.00
2025-07-29 10:59:00.725,4561.00,4545.00,160.00
2025-07-29 10:59:00.726,1638.00,1622.00,70.00
2025-07-29 10:59:00.759,0.00,-16.00,70.00
2025-07-29 10:59:00.792,1638.00,1622.00,160.00
2025-07-29 10:59:00.825,1638.00,1622.00,160.00
2025-07-29 10:59:00.826,0.00,-16.00,70.00
2025-07-29 10:59:00.859,0.00,-16.00,108.60
2025-07-29 10:59:00.859,0.00,-16.00,108.60
2025-07-29 10:59:00.892,0.00,-16.00,108.60
2025-07-29 10:59:00.925,1638.00,1622.00,160.00
2025-07-29 10:59:00.926,0.00,-16.00,70.00
2025-07-29 10:59:00.958,4.00,-12.00,124.20
2025-07-29 10:59:00.992,0.00,-16.00,94.60
2025-07-29 10:59:00.992,0.00,-16.00,108.60
2025-07-29 10:59:01.025,1638.00,1622.00,160.00
2025-07-29 10:59:01.058,4561.00,4545.00,160.00
2025-07-29 10:59:01.059,0.00,-16.00,70.00
2025-07-29 10:59:01.092,0.00,-16.00,108.60
2025-07-29 10:59:01.125,1638.00,1622.00,160.00
2025-07-29 10:59:01.125,0.00,-16.00,70.00
2025-07-29 10:59:01.158,0.00,-16.00,70.00
2025-07-29 10:59:01.191,1638.00,1622.00,160.00
2025-07-29 10:59:01.192,1638.00,1622.00,160.00
2025-07-29 10:59:01.225,4.00,-12.00,70.00
2025-07-29 10:59:01.258,4.00,-12.00,110.20
2025-07-29 10:59:01.258,1638.00,1622.00,160.00
2025-07-29 10:59:01.291,4.00,-12.00,70.00
2025-07-29 10:59:01.324,4561.00,4545.00,160.00
2025-07-29 10:59:01.325,0.00,-16.00,70.00
2025-07-29 10:59:01.358,0.00,-16.00,70.00
2025-07-29 10:59:01.358,0.00,-16.00,108.60
2025-07-29 10:59:01.391,0.00,-16.00,108.60
2025-07-29 10:59:01.424,0.00,-16.00,108.60
2025-07-29 10:59:01.425,512.00,496.00,160.00
2025-07-29 10:59:01.458,1638.00,1622.00,160.00
2025-07-29 10:59:01.491,1638.00,1622.00,160.00
2025-07-29 10:59:01.524,1638.00,1622.00,160.00
2025-07-29 10:59:01.525,0.00,-16.00,70.00
2025-07-29 10:59:01.557,0.00,-16.00,108.60
2025-07-29 10:59:01.591,1638.00,1622.00,160.00
2025-07-29 10:59:01.591,0.00,-16.00,70.00
2025-07-29 10:59:01.624,1638.00,1622.00,70.00
2025-07-29 10:59:01.657,4561.00,4545.00,160.00
2025-07-29 10:59:01.658,1638.00,1622.00,70.00
2025-07-29 10:59:01.691,0.00,-16.00,70.00
2025-07-29 10:59:01.724,0.00,-16.00,108.60
2025-07-29 10:59:01.724,0.00,-16.00,108.60
2025-07-29 10:59:01.757,0.00,-16.00,108.60
2025-07-29 10:59:01.790,0.00,-16.00,108.60
2025-07-29 10:59:01.791,1638.00,1622.00,160.00
2025-07-29 10:59:01.824,0.00,-16.00,70.00
2025-07-29 10:59:01.824,0.00,-16.00,70.00
2025-07-29 10:59:01.857,1638.00,1622.00,160.00
2025-07-29 10:59:01.890,1638.00,1622.00,160.00
2025-07-29 10:59:01.923,4.00,-12.00,70.00
2025-07-29 10:59:01.924,1638.00,1622.00,160.00
2025-07-29 10:59:01.957,0.00,-16.00,70.00
2025-07-29 10:59:01.990,0.00,-16.00,108.60
2025-07-29 10:59:01.991,512.00,496.00,160.00
2025-07-29 10:59:02.023,1638.00,1622.00,160.00
2025-07-29 10:59:02.057,4561.00,4545.00,160.00
2025-07-29 10:59:02.057,0.00,-16.00,70.00
2025-07-29 10:59:02.090,0.00,-16.00,70.00
2025-07-29 10:59:02.123,1638.00,1622.00,160.00
2025-07-29 10:59:02.124,0.00,-16.00,70.00
2025-07-29 10:59:02.157,1638.00,1622.00,160.00
2025-07-29 10:59:02.190,1639.00,1623.00,160.00
2025-07-29 10:59:02.190,0.00,-16.00,70.00
2025-07-29 10:59:02.223,0.00,-16.00,70.00
2025-07-29 10:59:02.256,4561.00,4545.00,160.00
2025-07-29 10:59:02.257,0.00,-16.00,70.00
2025-07-29 10:59:02.290,0.00,-16.00,108.60
2025-07-29 10:59:02.323,1638.00,1622.00,160.00
2025-07-29 10:59:02.323,1638.00,1622.00,160.00
2025-07-29 10:59:02.356,1638.00,1622.00,160.00
2025-07-29 10:59:02.389,1638.00,1622.00,160.00
